1536
(0.781250, 0.250000, 0.580909) (0.781250, 0.218750, 0.580909) (0.000000, 0.000000) 
(0.812500, 0.218750, 0.510725) (0.781250, 0.218750, 0.510725) (0.000000, 0.000000) 
(0.812500, 0.250000, 0.556847) (0.781250, 0.218750, 0.556847) (0.000000, 0.000000) 
(0.781250, 0.250000, 0.580909) (0.781250, 0.250000, 0.580909) (0.000000, 0.000000) 
(0.812500, 0.250000, 0.556847) (0.781250, 0.250000, 0.556847) (0.000000, 0.000000) 
(0.781250, 0.281250, 0.615667) (0.781250, 0.250000, 0.615667) (0.000000, 0.000000) 
(0.781250, 0.281250, 0.615667) (0.781250, 0.250000, 0.615667) (0.000000, 0.000000) 
(0.812500, 0.250000, 0.556847) (0.781250, 0.250000, 0.556847) (0.000000, 0.000000) 
(0.812500, 0.281250, 0.591074) (0.781250, 0.250000, 0.591074) (0.000000, 0.000000) 
(0.781250, 0.281250, 0.615667) (0.781250, 0.281250, 0.615667) (0.000000, 0.000000) 
(0.812500, 0.281250, 0.591074) (0.781250, 0.281250, 0.591074) (0.000000, 0.000000) 
(0.781250, 0.312500, 0.633981) (0.781250, 0.281250, 0.633981) (0.000000, 0.000000) 
(0.781250, 0.312500, 0.633981) (0.781250, 0.281250, 0.633981) (0.000000, 0.000000) 
(0.812500, 0.281250, 0.591074) (0.781250, 0.281250, 0.591074) (0.000000, 0.000000) 
(0.812500, 0.312500, 0.609264) (0.781250, 0.281250, 0.609264) (0.000000, 0.000000) 
(0.781250, 0.312500, 0.633981) (0.781250, 0.312500, 0.633981) (0.000000, 0.000000) 
(0.812500, 0.312500, 0.609264) (0.781250, 0.312500, 0.609264) (0.000000, 0.000000) 
(0.781250, 0.343750, 0.633307) (0.781250, 0.312500, 0.633307) (0.000000, 0.000000) 
(0.781250, 0.343750, 0.633307) (0.781250, 0.312500, 0.633307) (0.000000, 0.000000) 
(0.812500, 0.312500, 0.609264) (0.781250, 0.312500, 0.609264) (0.000000, 0.000000) 
(0.812500, 0.343750, 0.608926) (0.781250, 0.312500, 0.608926) (0.000000, 0.000000) 
(0.781250, 0.343750, 0.633307) (0.781250, 0.343750, 0.633307) (0.000000, 0.000000) 
(0.812500, 0.343750, 0.608926) (0.781250, 0.343750, 0.608926) (0.000000, 0.000000) 
(0.781250, 0.375000, 0.613274) (0.781250, 0.343750, 0.613274) (0.000000, 0.000000) 
(0.781250, 0.375000, 0.613274) (0.781250, 0.343750, 0.613274) (0.000000, 0.000000) 
(0.812500, 0.343750, 0.608926) (0.781250, 0.343750, 0.608926) (0.000000, 0.000000) 
(0.812500, 0.375000, 0.589692) (0.781250, 0.343750, 0.589692) (0.000000, 0.000000) 
(0.781250, 0.375000, 0.613274) (0.781250, 0.375000, 0.613274) (0.000000, 0.000000) 
(0.812500, 0.375000, 0.589692) (0.781250, 0.375000, 0.589692) (0.000000, 0.000000) 
(0.781250, 0.406250, 0.575758) (0.781250, 0.375000, 0.575758) (0.000000, 0.000000) 
(0.781250, 0.406250, 0.575758) (0.781250, 0.375000, 0.575758) (0.000000, 0.000000) 
(0.812500, 0.375000, 0.589692) (0.781250, 0.375000, 0.589692) (0.000000, 0.000000) 
(0.812500, 0.406250, 0.553388) (0.781250, 0.375000, 0.553388) (0.000000, 0.000000) 
(0.781250, 0.406250, 0.575758) (0.781250, 0.406250, 0.575758) (0.000000, 0.000000) 
(0.812500, 0.406250, 0.553388) (0.781250, 0.406250, 0.553388) (0.000000, 0.000000) 
(0.781250, 0.437500, 0.524524) (0.781250, 0.406250, 0.524524) (0.000000, 0.000000) 
(0.781250, 0.437500, 0.524524) (0.781250, 0.406250, 0.524524) (0.000000, 0.000000) 
(0.812500, 0.406250, 0.553388) (0.781250, 0.406250, 0.553388) (0.000000, 0.000000) 
(0.812500, 0.437500, 0.503681) (0.781250, 0.406250, 0.503681) (0.000000, 0.000000) 
(0.781250, 0.437500, 0.524524) (0.781250, 0.437500, 0.524524) (0.000000, 0.000000) 
(0.812500, 0.437500, 0.503681) (0.781250, 0.437500, 0.503681) (0.000000, 0.000000) 
(0.781250, 0.468750, 0.464537) (0.781250, 0.437500, 0.464537) (0.000000, 0.000000) 
(0.781250, 0.468750, 0.464537) (0.781250, 0.437500, 0.464537) (0.000000, 0.000000) 
(0.812500, 0.437500, 0.503681) (0.781250, 0.437500, 0.503681) (0.000000, 0.000000) 
(0.812500, 0.468750, 0.445416) (0.781250, 0.437500, 0.445416) (0.000000, 0.000000) 
(0.781250, 0.468750, 0.464537) (0.781250, 0.468750, 0.464537) (0.000000, 0.000000) 
(0.812500, 0.468750, 0.445416) (0.781250, 0.468750, 0.445416) (0.000000, 0.000000) 
(0.781250, 0.500000, 0.401118) (0.781250, 0.468750, 0.401118) (0.000000, 0.000000) 
(0.781250, 0.500000, 0.401118) (0.781250, 0.468750, 0.401118) (0.000000, 0.000000) 
(0.812500, 0.468750, 0.445416) (0.781250, 0.468750, 0.445416) (0.000000, 0.000000) 
(0.812500, 0.500000, 0.383783) (0.781250, 0.468750, 0.383783) (0.000000, 0.000000) 
(0.781250, 0.500000, 0.401118) (0.781250, 0.500000, 0.401118) (0.000000, 0.000000) 
(0.812500, 0.500000, 0.383783) (0.781250, 0.500000, 0.383783) (0.000000, 0.000000) 
(0.781250, 0.531250, 0.339131) (0.781250, 0.500000, 0.339131) (0.000000, 0.000000) 
(0.781250, 0.531250, 0.339131) (0.781250, 0.500000, 0.339131) (0.000000, 0.000000) 
(0.812500, 0.500000, 0.383783) (0.781250, 0.500000, 0.383783) (0.000000, 0.000000) 
(0.812500, 0.531250, 0.323530) (0.781250, 0.500000, 0.323530) (0.000000, 0.000000) 
(0.781250, 0.531250, 0.339131) (0.781250, 0.531250, 0.339131) (0.000000, 0.000000) 
(0.812500, 0.531250, 0.323530) (0.781250, 0.531250, 0.323530) (0.000000, 0.000000) 
(0.781250, 0.562500, 0.282383) (0.781250, 0.531250, 0.282383) (0.000000, 0.000000) 
(0.781250, 0.562500, 0.282383) (0.781250, 0.531250, 0.282383) (0.000000, 0.000000) 
(0.812500, 0.531250, 0.323530) (0.781250, 0.531250, 0.323530) (0.000000, 0.000000) 
(0.812500, 0.562500, 0.268375) (0.781250, 0.531250, 0.268375) (0.000000, 0.000000) 
(0.781250, 0.562500, 0.282383) (0.781250, 0.562500, 0.282383) (0.000000, 0.000000) 
(0.812500, 0.562500, 0.268375) (0.781250, 0.562500, 0.268375) (0.000000, 0.000000) 
(0.781250, 0.593750, 0.233314) (0.781250, 0.562500, 0.233314) (0.000000, 0.000000) 
(0.781250, 0.593750, 0.233314) (0.781250, 0.562500, 0.233314) (0.000000, 0.000000) 
(0.812500, 0.562500, 0.268375) (0.781250, 0.562500, 0.268375) (0.000000, 0.000000) 
(0.812500, 0.593750, 0.220702) (0.781250, 0.562500, 0.220702) (0.000000, 0.000000) 
(0.781250, 0.593750, 0.233314) (0.781250, 0.593750, 0.233314) (0.000000, 0.000000) 
(0.812500, 0.593750, 0.220702) (0.781250, 0.593750, 0.220702) (0.000000, 0.000000) 
(0.781250, 0.625000, 0.192992) (0.781250, 0.593750, 0.192992) (0.000000, 0.000000) 
(0.781250, 0.625000, 0.192992) (0.781250, 0.593750, 0.192992) (0.000000, 0.000000) 
(0.812500, 0.593750, 0.220702) (0.781250, 0.593750, 0.220702) (0.000000, 0.000000) 
(0.812500, 0.625000, 0.181554) (0.781250, 0.593750, 0.181554) (0.000000, 0.000000) 
(0.781250, 0.625000, 0.192992) (0.781250, 0.625000, 0.192992) (0.000000, 0.000000) 
(0.812500, 0.625000, 0.181554) (0.781250, 0.625000, 0.181554) (0.000000, 0.000000) 
(0.781250, 0.656250, 0.161329) (0.781250, 0.625000, 0.161329) (0.000000, 0.000000) 
(0.781250, 0.656250, 0.161329) (0.781250, 0.625000, 0.161329) (0.000000, 0.000000) 
(0.812500, 0.625000, 0.181554) (0.781250, 0.625000, 0.181554) (0.000000, 0.000000) 
(0.812500, 0.656250, 0.150848) (0.781250, 0.625000, 0.150848) (0.000000, 0.000000) 
(0.781250, 0.656250, 0.161329) (0.781250, 0.656250, 0.161329) (0.000000, 0.000000) 
(0.812500, 0.656250, 0.150848) (0.781250, 0.656250, 0.150848) (0.000000, 0.000000) 
(0.781250, 0.687500, 0.137429) (0.781250, 0.656250, 0.137429) (0.000000, 0.000000) 
(0.781250, 0.687500, 0.137429) (0.781250, 0.656250, 0.137429) (0.000000, 0.000000) 
(0.812500, 0.656250, 0.150848) (0.781250, 0.656250, 0.150848) (0.000000, 0.000000) 
(0.812500, 0.687500, 0.127712) (0.781250, 0.656250, 0.127712) (0.000000, 0.000000) 
(0.781250, 0.687500, 0.137429) (0.781250, 0.687500, 0.137429) (0.000000, 0.000000) 
(0.812500, 0.687500, 0.127712) (0.781250, 0.687500, 0.127712) (0.000000, 0.000000) 
(0.781250, 0.718750, 0.119964) (0.781250, 0.687500, 0.119964) (0.000000, 0.000000) 
(0.781250, 0.718750, 0.119964) (0.781250, 0.687500, 0.119964) (0.000000, 0.000000) 
(0.812500, 0.687500, 0.127712) (0.781250, 0.687500, 0.127712) (0.000000, 0.000000) 
(0.812500, 0.718750, 0.110851) (0.781250, 0.687500, 0.110851) (0.000000, 0.000000) 
(0.781250, 0.718750, 0.119964) (0.781250, 0.718750, 0.119964) (0.000000, 0.000000) 
(0.812500, 0.718750, 0.110851) (0.781250, 0.718750, 0.110851) (0.000000, 0.000000) 
(0.781250, 0.750000, 0.107487) (0.781250, 0.718750, 0.107487) (0.000000, 0.000000) 
(0.781250, 0.750000, 0.107487) (0.781250, 0.718750, 0.107487) (0.000000, 0.000000) 
(0.812500, 0.718750, 0.110851) (0.781250, 0.718750, 0.110851) (0.000000, 0.000000) 
(0.812500, 0.750000, 0.098850) (0.781250, 0.718750, 0.098850) (0.000000, 0.000000) 
(0.781250, 0.750000, 0.107487) (0.781250, 0.750000, 0.107487) (0.000000, 0.000000) 
(0.812500, 0.750000, 0.098850) (0.781250, 0.750000, 0.098850) (0.000000, 0.000000) 
(0.781250, 0.781250, 0.098652) (0.781250, 0.750000, 0.098652) (0.000000, 0.000000) 
(0.781250, 0.781250, 0.098652) (0.781250, 0.750000, 0.098652) (0.000000, 0.000000) 
(0.812500, 0.750000, 0.098850) (0.781250, 0.750000, 0.098850) (0.000000, 0.000000) 
(0.812500, 0.781250, 0.090397) (0.781250, 0.750000, 0.090397) (0.000000, 0.000000) 
(0.781250, 0.781250, 0.098652) (0.781250, 0.781250, 0.098652) (0.000000, 0.000000) 
(0.812500, 0.781250, 0.090397) (0.781250, 0.781250, 0.090397) (0.000000, 0.000000) 
(0.781250, 0.812500, 0.092338) (0.781250, 0.781250, 0.092338) (0.000000, 0.000000) 
(0.781250, 0.812500, 0.092338) (0.781250, 0.781250, 0.092338) (0.000000, 0.000000) 
(0.812500, 0.781250, 0.090397) (0.781250, 0.781250, 0.090397) (0.000000, 0.000000) 
(0.812500, 0.812500, 0.084397) (0.781250, 0.781250, 0.084397) (0.000000, 0.000000) 
(0.781250, 0.812500, 0.092338) (0.781250, 0.812500, 0.092338) (0.000000, 0.000000) 
(0.812500, 0.812500, 0.084397) (0.781250, 0.812500, 0.084397) (0.000000, 0.000000) 
(0.781250, 0.843750, 0.087688) (0.781250, 0.812500, 0.087688) (0.000000, 0.000000) 
(0.781250, 0.843750, 0.087688) (0.781250, 0.812500, 0.087688) (0.000000, 0.000000) 
(0.812500, 0.812500, 0.084397) (0.781250, 0.812500, 0.084397) (0.000000, 0.000000) 
(0.812500, 0.843750, 0.080014) (0.781250, 0.812500, 0.080014) (0.000000, 0.000000) 
(0.781250, 0.843750, 0.087688) (0.781250, 0.843750, 0.087688) (0.000000, 0.000000) 
(0.812500, 0.843750, 0.080014) (0.781250, 0.843750, 0.080014) (0.000000, 0.000000) 
(0.781250, 0.875000, 0.084088) (0.781250, 0.843750, 0.084088) (0.000000, 0.000000) 
(0.781250, 0.875000, 0.084088) (0.781250, 0.843750, 0.084088) (0.000000, 0.000000) 
(0.812500, 0.843750, 0.080014) (0.781250, 0.843750, 0.080014) (0.000000, 0.000000) 
(0.812500, 0.875000, 0.076652) (0.781250, 0.843750, 0.076652) (0.000000, 0.000000) 
(0.781250, 0.875000, 0.084088) (0.781250, 0.875000, 0.084088) (0.000000, 0.000000) 
(0.812500, 0.875000, 0.076652) (0.781250, 0.875000, 0.076652) (0.000000, 0.000000) 
(0.781250, 0.906250, 0.081131) (0.781250, 0.875000, 0.081131) (0.000000, 0.000000) 
(0.781250, 0.906250, 0.081131) (0.781250, 0.875000, 0.081131) (0.000000, 0.000000) 
(0.812500, 0.875000, 0.076652) (0.781250, 0.875000, 0.076652) (0.000000, 0.000000) 
(0.812500, 0.906250, 0.073913) (0.781250, 0.875000, 0.073913) (0.000000, 0.000000) 
(0.781250, 0.906250, 0.081131) (0.781250, 0.906250, 0.081131) (0.000000, 0.000000) 
(0.812500, 0.906250, 0.073913) (0.781250, 0.906250, 0.073913) (0.000000, 0.000000) 
(0.781250, 0.937500, 0.078561) (0.781250, 0.906250, 0.078561) (0.000000, 0.000000) 
(0.781250, 0.937500, 0.078561) (0.781250, 0.906250, 0.078561) (0.000000, 0.000000) 
(0.812500, 0.906250, 0.073913) (0.781250, 0.906250, 0.073913) (0.000000, 0.000000) 
(0.812500, 0.937500, 0.071548) (0.781250, 0.906250, 0.071548) (0.000000, 0.000000) 
(0.781250, 0.937500, 0.078561) (0.781250, 0.937500, 0.078561) (0.000000, 0.000000) 
(0.812500, 0.937500, 0.071548) (0.781250, 0.937500, 0.071548) (0.000000, 0.000000) 
(0.781250, 0.968750, 0.076225) (0.781250, 0.937500, 0.076225) (0.000000, 0.000000) 
(0.781250, 0.968750, 0.076225) (0.781250, 0.937500, 0.076225) (0.000000, 0.000000) 
(0.812500, 0.937500, 0.071548) (0.781250, 0.937500, 0.071548) (0.000000, 0.000000) 
(0.812500, 0.968750, 0.069409) (0.781250, 0.937500, 0.069409) (0.000000, 0.000000) 
(0.781250, 0.968750, 0.076225) (0.781250, 0.968750, 0.076225) (0.000000, 0.000000) 
(0.812500, 0.968750, 0.069409) (0.781250, 0.968750, 0.069409) (0.000000, 0.000000) 
(0.781250, 1.000000, 0.074036) (0.781250, 0.968750, 0.074036) (0.000000, 0.000000) 
(0.781250, 1.000000, 0.074036) (0.781250, 0.968750, 0.074036) (0.000000, 0.000000) 
(0.812500, 0.968750, 0.069409) (0.781250, 0.968750, 0.069409) (0.000000, 0.000000) 
(0.812500, 1.000000, 0.067411) (0.781250, 0.968750, 0.067411) (0.000000, 0.000000) 
(0.812500, -0.000000, 0.217323) (0.812500, -0.000000, 0.217323) (0.000000, 0.000000) 
(0.843750, -0.000000, 0.198701) (0.812500, -0.000000, 0.198701) (0.000000, 0.000000) 
(0.812500, 0.031250, 0.238255) (0.812500, -0.000000, 0.238255) (0.000000, 0.000000) 
(0.812500, 0.031250, 0.238255) (0.812500, -0.000000, 0.238255) (0.000000, 0.000000) 
(0.843750, -0.000000, 0.198701) (0.812500, -0.000000, 0.198701) (0.000000, 0.000000) 
(0.843750, 0.031250, 0.218449) (0.812500, -0.000000, 0.218449) (0.000000, 0.000000) 
(0.812500, 0.031250, 0.238255) (0.812500, 0.031250, 0.238255) (0.000000, 0.000000) 
(0.843750, 0.031250, 0.218449) (0.812500, 0.031250, 0.218449) (0.000000, 0.000000) 
(0.812500, 0.062500, 0.267462) (0.812500, 0.031250, 0.267462) (0.000000, 0.000000) 
(0.812500, 0.062500, 0.267462) (0.812500, 0.031250, 0.267462) (0.000000, 0.000000) 
(0.843750, 0.031250, 0.218449) (0.812500, 0.031250, 0.218449) (0.000000, 0.000000) 
(0.843750, 0.062500, 0.245954) (0.812500, 0.031250, 0.245954) (0.000000, 0.000000) 
(0.812500, 0.062500, 0.267462) (0.812500, 0.062500, 0.267462) (0.000000, 0.000000) 
(0.843750, 0.062500, 0.245954) (0.812500, 0.062500, 0.245954) (0.000000, 0.000000) 
(0.812500, 0.093750, 0.305319) (0.812500, 0.062500, 0.305319) (0.000000, 0.000000) 
(0.812500, 0.093750, 0.305319) (0.812500, 0.062500, 0.305319) (0.000000, 0.000000) 
(0.843750, 0.062500, 0.245954) (0.812500, 0.062500, 0.245954) (0.000000, 0.000000) 
(0.843750, 0.093750, 0.281570) (0.812500, 0.062500, 0.281570) (0.000000, 0.000000) 
(0.812500, 0.093750, 0.305319) (0.812500, 0.093750, 0.305319) (0.000000, 0.000000) 
(0.843750, 0.093750, 0.281570) (0.812500, 0.093750, 0.281570) (0.000000, 0.000000) 
(0.812500, 0.125000, 0.351175) (0.812500, 0.093750, 0.351175) (0.000000, 0.000000) 
(0.812500, 0.125000, 0.351175) (0.812500, 0.093750, 0.351175) (0.000000, 0.000000) 
(0.843750, 0.093750, 0.281570) (0.812500, 0.093750, 0.281570) (0.000000, 0.000000) 
(0.843750, 0.125000, 0.324692) (0.812500, 0.093750, 0.324692) (0.000000, 0.000000) 
(0.812500, 0.125000, 0.351175) (0.812500, 0.125000, 0.351175) (0.000000, 0.000000) 
(0.843750, 0.125000, 0.324692) (0.812500, 0.125000, 0.324692) (0.000000, 0.000000) 
(0.812500, 0.156250, 0.403092) (0.812500, 0.125000, 0.403092) (0.000000, 0.000000) 
(0.812500, 0.156250, 0.403092) (0.812500, 0.125000, 0.403092) (0.000000, 0.000000) 
(0.843750, 0.125000, 0.324692) (0.812500, 0.125000, 0.324692) (0.000000, 0.000000) 
(0.843750, 0.156250, 0.373502) (0.812500, 0.125000, 0.373502) (0.000000, 0.000000) 
(0.812500, 0.156250, 0.403092) (0.812500, 0.156250, 0.403092) (0.000000, 0.000000) 
(0.843750, 0.156250, 0.373502) (0.812500, 0.156250, 0.373502) (0.000000, 0.000000) 
(0.812500, 0.187500, 0.457764) (0.812500, 0.156250, 0.457764) (0.000000, 0.000000) 
(0.812500, 0.187500, 0.457764) (0.812500, 0.156250, 0.457764) (0.000000, 0.000000) 
(0.843750, 0.156250, 0.373502) (0.812500, 0.156250, 0.373502) (0.000000, 0.000000) 
(0.843750, 0.187500, 0.424903) (0.812500, 0.156250, 0.424903) (0.000000, 0.000000) 
(0.812500, 0.187500, 0.457764) (0.812500, 0.187500, 0.457764) (0.000000, 0.000000) 
(0.843750, 0.187500, 0.424903) (0.812500, 0.187500, 0.424903) (0.000000, 0.000000) 
(0.812500, 0.218750, 0.510725) (0.812500, 0.187500, 0.510725) (0.000000, 0.000000) 
(0.812500, 0.218750, 0.510725) (0.812500, 0.187500, 0.510725) (0.000000, 0.000000) 
(0.843750, 0.187500, 0.424903) (0.812500, 0.187500, 0.424903) (0.000000, 0.000000) 
(0.843750, 0.218750, 0.474707) (0.812500, 0.187500, 0.474707) (0.000000, 0.000000) 
(0.812500, 0.218750, 0.510725) (0.812500, 0.218750, 0.510725) (0.000000, 0.000000) 
(0.843750, 0.218750, 0.474707) (0.812500, 0.218750, 0.474707) (0.000000, 0.000000) 
(0.812500, 0.250000, 0.556847) (0.812500, 0.218750, 0.556847) (0.000000, 0.000000) 
(0.812500, 0.250000, 0.556847) (0.812500, 0.218750, 0.556847) (0.000000, 0.000000) 
(0.843750, 0.218750, 0.474707) (0.812500, 0.218750, 0.474707) (0.000000, 0.000000) 
(0.843750, 0.250000, 0.518102) (0.812500, 0.218750, 0.518102) (0.000000, 0.000000) 
(0.812500, 0.250000, 0.556847) (0.812500, 0.250000, 0.556847) (0.000000, 0.000000) 
(0.843750, 0.250000, 0.518102) (0.812500, 0.250000, 0.518102) (0.000000, 0.000000) 
(0.812500, 0.281250, 0.591074) (0.812500, 0.250000, 0.591074) (0.000000, 0.000000) 
(0.812500, 0.281250, 0.591074) (0.812500, 0.250000, 0.591074) (0.000000, 0.000000) 
(0.843750, 0.250000, 0.518102) (0.812500, 0.250000, 0.518102) (0.000000, 0.000000) 
(0.843750, 0.281250, 0.550345) (0.812500, 0.250000, 0.550345) (0.000000, 0.000000) 
(0.812500, 0.281250, 0.591074) (0.812500, 0.281250, 0.591074) (0.000000, 0.000000) 
(0.843750, 0.281250, 0.550345) (0.812500, 0.281250, 0.550345) (0.000000, 0.000000) 
(0.812500, 0.312500, 0.609264) (0.812500, 0.281250, 0.609264) (0.000000, 0.000000) 
(0.812500, 0.312500, 0.609264) (0.812500, 0.281250, 0.609264) (0.000000, 0.000000) 
(0.843750, 0.281250, 0.550345) (0.812500, 0.281250, 0.550345) (0.000000, 0.000000) 
(0.843750, 0.312500, 0.567548) (0.812500, 0.281250, 0.567548) (0.000000, 0.000000) 
(0.812500, 0.312500, 0.609264) (0.812500, 0.312500, 0.609264) (0.000000, 0.000000) 
(0.843750, 0.312500, 0.567548) (0.812500, 0.312500, 0.567548) (0.000000, 0.000000) 
(0.812500, 0.343750, 0.608926) (0.812500, 0.312500, 0.608926) (0.000000, 0.000000) 
(0.812500, 0.343750, 0.608926) (0.812500, 0.312500, 0.608926) (0.000000, 0.000000) 
(0.843750, 0.312500, 0.567548) (0.812500, 0.312500, 0.567548) (0.000000, 0.000000) 
(0.843750, 0.343750, 0.567370) (0.812500, 0.312500, 0.567370) (0.000000, 0.000000) 
(0.812500, 0.343750, 0.608926) (0.812500, 0.343750, 0.608926) (0.000000, 0.000000) 
(0.843750, 0.343750, 0.567370) (0.812500, 0.343750, 0.567370) (0.000000, 0.000000) 
(0.812500, 0.375000, 0.589692) (0.812500, 0.343750, 0.589692) (0.000000, 0.000000) 
(0.812500, 0.375000, 0.589692) (0.812500, 0.343750, 0.589692) (0.000000, 0.000000) 
(0.843750, 0.343750, 0.567370) (0.812500, 0.343750, 0.567370) (0.000000, 0.000000) 
(0.843750, 0.375000, 0.549464) (0.812500, 0.343750, 0.549464) (0.000000, 0.000000) 
(0.812500, 0.375000, 0.589692) (0.812500, 0.375000, 0.589692) (0.000000, 0.000000) 
(0.843750, 0.375000, 0.549464) (0.812500, 0.375000, 0.549464) (0.000000, 0.000000) 
(0.812500, 0.406250, 0.553388) (0.812500, 0.375000, 0.553388) (0.000000, 0.000000) 
(0.812500, 0.406250, 0.553388) (0.812500, 0.375000, 0.553388) (0.000000, 0.000000) 
(0.843750, 0.375000, 0.549464) (0.812500, 0.375000, 0.549464) (0.000000, 0.000000) 
(0.843750, 0.406250, 0.515538) (0.812500, 0.375000, 0.515538) (0.000000, 0.000000) 
(0.812500, 0.406250, 0.553388) (0.812500, 0.406250, 0.553388) (0.000000, 0.000000) 
(0.843750, 0.406250, 0.515538) (0.812500, 0.406250, 0.515538) (0.000000, 0.000000) 
(0.812500, 0.437500, 0.503681) (0.812500, 0.406250, 0.503681) (0.000000, 0.000000) 
(0.812500, 0.437500, 0.503681) (0.812500, 0.406250, 0.503681) (0.000000, 0.000000) 
(0.843750, 0.406250, 0.515538) (0.812500, 0.406250, 0.515538) (0.000000, 0.000000) 
(0.843750, 0.437500, 0.469032) (0.812500, 0.406250, 0.469032) (0.000000, 0.000000) 
(0.812500, 0.437500, 0.503681) (0.812500, 0.437500, 0.503681) (0.000000, 0.000000) 
(0.843750, 0.437500, 0.469032) (0.812500, 0.437500, 0.469032) (0.000000, 0.000000) 
(0.812500, 0.468750, 0.445416) (0.812500, 0.437500, 0.445416) (0.000000, 0.000000) 
(0.812500, 0.468750, 0.445416) (0.812500, 0.437500, 0.445416) (0.000000, 0.000000) 
(0.843750, 0.437500, 0.469032) (0.812500, 0.437500, 0.469032) (0.000000, 0.000000) 
(0.843750, 0.468750, 0.414489) (0.812500, 0.437500, 0.414489) (0.000000, 0.000000) 
(0.812500, 0.468750, 0.445416) (0.812500, 0.468750, 0.445416) (0.000000, 0.000000) 
(0.843750, 0.468750, 0.414489) (0.812500, 0.468750, 0.414489) (0.000000, 0.000000) 
(0.812500, 0.500000, 0.383783) (0.812500, 0.468750, 0.383783) (0.000000, 0.000000) 
(0.812500, 0.500000, 0.383783) (0.812500, 0.468750, 0.383783) (0.000000, 0.000000) 
(0.843750, 0.468750, 0.414489) (0.812500, 0.468750, 0.414489) (0.000000, 0.000000) 
(0.843750, 0.500000, 0.356779) (0.812500, 0.468750, 0.356779) (0.000000, 0.000000) 
(0.812500, 0.500000, 0.383783) (0.812500, 0.500000, 0.383783) (0.000000, 0.000000) 
(0.843750, 0.500000, 0.356779) (0.812500, 0.500000, 0.356779) (0.000000, 0.000000) 
(0.812500, 0.531250, 0.323530) (0.812500, 0.500000, 0.323530) (0.000000, 0.000000) 
(0.812500, 0.531250, 0.323530) (0.812500, 0.500000, 0.323530) (0.000000, 0.000000) 
(0.843750, 0.500000, 0.356779) (0.812500, 0.500000, 0.356779) (0.000000, 0.000000) 
(0.843750, 0.531250, 0.300356) (0.812500, 0.500000, 0.300356) (0.000000, 0.000000) 
(0.812500, 0.531250, 0.323530) (0.812500, 0.531250, 0.323530) (0.000000, 0.000000) 
(0.843750, 0.531250, 0.300356) (0.812500, 0.531250, 0.300356) (0.000000, 0.000000) 
(0.812500, 0.562500, 0.268375) (0.812500, 0.531250, 0.268375) (0.000000, 0.000000) 
(0.812500, 0.562500, 0.268375) (0.812500, 0.531250, 0.268375) (0.000000, 0.000000) 
(0.843750, 0.531250, 0.300356) (0.812500, 0.531250, 0.300356) (0.000000, 0.000000) 
(0.843750, 0.562500, 0.248708) (0.812500, 0.531250, 0.248708) (0.000000, 0.000000) 
(0.812500, 0.562500, 0.268375) (0.812500, 0.562500, 0.268375) (0.000000, 0.000000) 
(0.843750, 0.562500, 0.248708) (0.812500, 0.562500, 0.248708) (0.000000, 0.000000) 
